customer_id,true_offer,recommendation_1,confidence_1,recommendation_2,confidence_2,recommendation_3,confidence_3,hit_in_topk
C05694,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C01099,Data Booster,Data Booster,0.5888193718441904,Top-up Promo,0.2931145821105826,Device Upgrade Offer,0.0887811445684278,True
C07963,General Offer,General Offer,0.9945845662566776,Roaming Pass,0.004601921274186336,"General Offer""",0.0008135124348659487,True
C02257,General Offer,General Offer,0.9980827280717024,Roaming Pass,0.0019172718886793763,Top-up Promo,5.659756910892866e-12,True
C00875,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C00868,Top-up Promo,Streaming Partner Pack,0.9786284472234352,General Offer,0.020539481916682173,"General Offer""",0.0008320708248305361,False
C05845,Retention Offer,"General Offer""",0.9972673818032946,General Offer,0.001923771770036698,Streaming Partner Pack,0.0008088463925950758,False
C08503,Device Upgrade Offer,Device Upgrade Offer,0.9262509579631796,General Offer,0.07374904199424387,Top-up Promo,6.0823708502699995e-12,True
C08285,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C08384,Retention Offer,"General Offer""",0.5139244577812766,Device Upgrade Offer,0.3837754904727635,General Offer,0.09720210431321616,False
C04488,General Offer,General Offer,0.9980827280717024,Roaming Pass,0.0019172718886793763,Top-up Promo,5.659756910892866e-12,True
C03254,General Offer,General Offer,0.971853773920088,Device Upgrade Offer,0.02482582066757896,Data Booster,0.003320405376905345,True
C03517,General Offer,General Offer,0.9991963593820384,Retention Offer,0.0008036405784649112,Top-up Promo,5.642394220523117e-12,True
C02188,Family Plan Offer,Device Upgrade Offer,0.40804583783076626,Family Plan Offer,0.386366223934438,General Offer,0.19948330023957658,True
C05238,Retention Offer,"General Offer""",0.8990908074001025,General Offer,0.09527183253040296,Streaming Partner Pack,0.003518069981894415,False
C04858,General Offer,General Offer,0.9237429733333706,Device Upgrade Offer,0.06440990090220601,Data Booster,0.011847125727329471,True
C06347,General Offer,General Offer,0.9980827280717024,Roaming Pass,0.0019172718886793763,Top-up Promo,5.659756910892866e-12,True
C00542,Device Upgrade Offer,Device Upgrade Offer,0.9452619836318438,General Offer,0.048280582093097574,Data Booster,0.006457434238675456,True
C08830,Top-up Promo,Streaming Partner Pack,0.9881166110838709,General Offer,0.011061256102847403,"General Offer""",0.0008221327786483376,False
C01997,General Offer,General Offer,0.9972673818032946,"General Offer""",0.001923771770036698,Device Upgrade Offer,0.0008088463925950758,True
C00041,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C02065,Data Booster,Data Booster,0.8064958092328927,General Offer,0.10849768400232077,Device Upgrade Offer,0.05508202641724563,True
C04672,General Offer,General Offer,0.9953133169280172,Retention Offer,0.0019362872663978572,Family Plan Offer,0.0019362872663978572,True
C03523,Roaming Pass,Retention Offer,0.8082526848014941,General Offer,0.1650237400687585,Data Booster,0.016867736723062483,False
C03767,General Offer,General Offer,0.9991963593820384,"General Offer""",0.0008036405784649112,Top-up Promo,5.642394220523117e-12,True
C01728,Device Upgrade Offer,Device Upgrade Offer,0.7805044659137469,General Offer,0.21252899170945672,Data Booster,0.00696654233754475,True
C00025,Device Upgrade Offer,"General Offer""",0.5015138125647918,Device Upgrade Offer,0.43141627453758774,Data Booster,0.03563035583875059,True
C07214,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C06456,Data Booster,Data Booster,0.845190768060288,General Offer,0.0870539218034061,Device Upgrade Offer,0.05600836189988499,True
C00361,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C06609,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C03483,General Offer,General Offer,0.9983872809561679,Retention Offer,0.0008063595049316077,"General Offer""",0.0008063595049316077,True
C05963,Top-up Promo,Streaming Partner Pack,0.7738796770576745,General Offer,0.1577594930002997,Top-up Promo,0.04168674680507039,True
C03021,General Offer,General Offer,0.8388056497530494,Roaming Pass,0.153870550897893,Family Plan Offer,0.003638044559609463,True
C06888,Device Upgrade Offer,Device Upgrade Offer,0.7726988297712913,General Offer,0.22544565043943623,Roaming Pass,0.0009277598783515894,True
C07032,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C09230,General Offer,General Offer,0.9964465009984514,Roaming Pass,0.0019303090296732407,Top-up Promo,0.0008115949716920517,True
C04684,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C00631,Retention Offer,"General Offer""",0.9894876846023706,General Offer,0.0077309563286015156,Retention Offer,0.001958085500895151,True
C06896,General Offer,General Offer,0.9991963593820384,Roaming Pass,0.0008036405784649112,Top-up Promo,5.642394220523117e-12,True
C07286,Data Booster,Data Booster,0.9678124200911581,Device Upgrade Offer,0.01895668941295078,General Offer,0.013230890460135997,True
C01277,Device Upgrade Offer,Device Upgrade Offer,0.6188554143623729,General Offer,0.3459061875020003,Data Booster,0.029328693037099014,True
C04207,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C06905,General Offer,General Offer,0.9881166110838709,"General Offer""",0.011061256102847403,Retention Offer,0.0008221327786483376,True
C07825,General Offer,General Offer,0.9774930735015495,"General Offer""",0.02250692645760402,Top-up Promo,5.835226464962209e-12,True
C04472,General Offer,General Offer,0.9687494632571197,Streaming Partner Pack,0.027065366603306235,"General Offer""",0.0033393774035290905,True
C00953,Retention Offer,"General Offer""",0.6005628013103983,General Offer,0.36314246903473657,Top-up Promo,0.015711818564582685,False
C09543,General Offer,General Offer,0.7830377601064658,Device Upgrade Offer,0.2063187355926813,Data Booster,0.010643504261473868,True
C06588,Device Upgrade Offer,Device Upgrade Offer,0.5958354568021026,General Offer,0.36710807849065213,Data Booster,0.017917252466757735,True
C02619,Roaming Pass,Retention Offer,0.8141656698951641,Device Upgrade Offer,0.12849024222737954,Data Booster,0.04087381143024921,False
C09394,Device Upgrade Offer,Device Upgrade Offer,0.9827158163720766,General Offer,0.009472140362148147,Data Booster,0.007812043230730035,True
C07622,Top-up Promo,Streaming Partner Pack,0.9853581279583375,General Offer,0.014641872001196007,Top-up Promo,5.780936172525238e-12,True
C01012,General Offer,General Offer,0.9677916806437297,"General Offer""",0.027159802574743225,Top-up Promo,0.0033510290967693544,True
C00794,General Offer,General Offer,0.9799470944859393,Device Upgrade Offer,0.007927908847886325,Data Booster,0.004775782879590866,True
C06387,Data Booster,Data Booster,0.9763705208304669,General Offer,0.018787031848976534,Roaming Pass,0.0020006407415264437,True
C05375,Top-up Promo,Streaming Partner Pack,0.9479644392668357,"General Offer""",0.03663319818158878,General Offer,0.015402362515088438,False
C06469,General Offer,General Offer,0.964284680198745,Streaming Partner Pack,0.02730583955661913,"General Offer""",0.006379961547064475,True
C09393,Retention Offer,"General Offer""",0.9797291841628786,General Offer,0.01860480237307625,Streaming Partner Pack,0.0008330067174011258,False
C02428,General Offer,General Offer,0.9696530288557875,Data Booster,0.0249909573318965,"General Offer""",0.0033424920855570452,True
C05150,Data Booster,Data Booster,0.962018003457588,General Offer,0.03376956679885024,Roaming Pass,0.0033611280379237324,True
C08163,Retention Offer,"General Offer""",0.9841471511890316,General Offer,0.01116045533438342,Data Booster,0.004692393441641109,False
C09404,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C08991,Data Booster,Data Booster,0.936168792339482,Device Upgrade Offer,0.05864751448454968,General Offer,0.0034407544657384316,True
C02856,General Offer,General Offer,0.9714192105984074,Device Upgrade Offer,0.026899566467842577,Roaming Pass,0.0008406114521200805,True
C01951,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C07456,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C00711,General Offer,General Offer,0.9968079659739277,Retention Offer,0.003192033986338065,Top-up Promo,5.676328314049446e-12,True
C08244,Top-up Promo,Streaming Partner Pack,0.9881166110838709,General Offer,0.011061256102847403,"General Offer""",0.0008221327786483376,False
C02832,General Offer,General Offer,0.9901279257925115,"General Offer""",0.004660151788229161,Roaming Pass,0.0032525699237095484,True
C04139,General Offer,General Offer,0.9705392524722211,Device Upgrade Offer,0.017127657357896887,Roaming Pass,0.00639248349238243,True
C08076,General Offer,General Offer,0.9959859041715512,Data Booster,0.0032028759737511084,Retention Offer,0.0008112198205240613,True
C02723,General Offer,General Offer,0.9959859041715512,Retention Offer,0.0032028759737511084,Roaming Pass,0.0008112198205240613,True
C07778,Roaming Pass,Retention Offer,0.703985043360339,General Offer,0.2941311900494885,Top-up Promo,0.0009418832785537594,False
C08187,Device Upgrade Offer,Device Upgrade Offer,0.9046774411157302,General Offer,0.08141487684581881,Data Booster,0.01390768200086687,True
C06516,General Offer,General Offer,0.9788233295112571,Roaming Pass,0.011295848801127223,Device Upgrade Offer,0.007883978836508718,True
C05399,Data Booster,Data Booster,0.9018747749717128,General Offer,0.09463082526260458,Device Upgrade Offer,0.0034943997283984726,True
C09411,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C03695,Device Upgrade Offer,Device Upgrade Offer,0.8174856215150018,General Offer,0.09457051149456612,Data Booster,0.06530139764300004,True
C07165,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C08326,General Offer,General Offer,0.9934429399758146,Retention Offer,0.004616190829487477,"General Offer""",0.001940869160321546,True
C06534,General Offer,General Offer,0.9991963593820384,Retention Offer,0.0008036405784649112,Top-up Promo,5.642394220523117e-12,True
C00493,General Offer,General Offer,0.949562507609695,Device Upgrade Offer,0.04349824550355806,Data Booster,0.004885251584092412,True
C05686,Voice Bundle,Top-up Promo,0.5810511404942725,General Offer,0.4024767681548226,Data Booster,0.011187472420893825,False
C01843,General Offer,General Offer,0.9972673818032946,Roaming Pass,0.001923771770036698,Data Booster,0.0008088463925950758,True
C04632,General Offer,General Offer,0.9983872809561679,Roaming Pass,0.0008063595049316077,"General Offer""",0.0008063595049316077,True
C05841,Device Upgrade Offer,Device Upgrade Offer,0.8529892732903388,General Offer,0.12876793928398572,Data Booster,0.01639847892573655,True
C08718,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C01513,General Offer,General Offer,0.9968079659739277,"General Offer""",0.003192033986338065,Top-up Promo,5.676328314049446e-12,True
C05125,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C07908,Device Upgrade Offer,Device Upgrade Offer,0.9800177935675382,General Offer,0.016692342071746254,Data Booster,0.0032898643256137443,True
C04226,Device Upgrade Offer,Device Upgrade Offer,0.8532716156384402,General Offer,0.14458000610121396,Roaming Pass,0.002148378222294038,True
C06418,Data Booster,Data Booster,0.765258435818728,Device Upgrade Offer,0.16677353768253642,"General Offer""",0.039616862626794466,True
C02367,General Offer,General Offer,0.647889500888725,Device Upgrade Offer,0.3498519799264941,Roaming Pass,0.002258519144778458,True
C00341,Device Upgrade Offer,Device Upgrade Offer,0.8562447366516365,General Offer,0.13338062204150783,Data Booster,0.010374641268471419,True
C01371,Family Plan Offer,Family Plan Offer,0.40537499601394356,"General Offer""",0.2893777986365935,Device Upgrade Offer,0.18607203848924528,True
C01754,Retention Offer,"General Offer""",0.9948518197013417,General Offer,0.0032127907968834716,Streaming Partner Pack,0.0019353894674954497,False
C04071,Device Upgrade Offer,Device Upgrade Offer,0.9183639639456493,General Offer,0.07988520515323536,Retention Offer,0.0008754154351918479,True
C01948,Data Booster,Data Booster,0.9732539222434421,Device Upgrade Offer,0.024751823073897086,General Offer,0.0019942546473386735,True
C01124,General Offer,General Offer,0.9983872809561679,Device Upgrade Offer,0.0008063595049316077,Data Booster,0.0008063595049316077,True
C04264,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C09265,General Offer,General Offer,0.9842649861719318,Streaming Partner Pack,0.012932264039558201,Retention Offer,0.0019731446344454463,True
C09610,General Offer,General Offer,0.9991963593820384,"General Offer""",0.0008036405784649112,Top-up Promo,5.642394220523117e-12,True
C08242,General Offer,General Offer,0.9303395847108076,Device Upgrade Offer,0.0662249486893682,Roaming Pass,0.003435466563169,True
C09187,General Offer,General Offer,0.9894876846023707,Roaming Pass,0.007730956328601516,Top-up Promo,0.0019580855008951513,True
C07645,General Offer,General Offer,0.9696380655718311,Roaming Pass,0.017111753600881404,Device Upgrade Offer,0.0063865478000653805,True
C06850,General Offer,General Offer,0.9939216300347294,Data Booster,0.006078369925315313,Top-up Promo,5.707897825255329e-12,True
C06662,General Offer,General Offer,0.9769481181658807,"General Offer""",0.016786665327313568,Retention Offer,0.006265216471505648,True
C01961,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C06542,General Offer,General Offer,0.9701802074021,Device Upgrade Offer,0.028980253273970167,Data Booster,0.0008395392885632286,True
